-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,211,232,232,232,232,232,232,232,232,232,232,211,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,190,190,190,190,190,191,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,189,190,190,190,190,190,190,211,190,190,190,190,190,190,191,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,190,190,190,190,190,190,190,211,191,-1,-1,-1,-1,-1,-1,-1,189,190,211,190,190,190,190,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,211,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,231,232,232,232,232,232,232,232,232,232,232,232,232,232,233,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,211,190,190,190,191,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,232,232,232,232,232,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,231,232,211,232,232,232,232,232,232,233,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,211,232,232,232,232,232,233,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,211,190,190,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,211,190,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,211,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,190,190,190,190,190,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,190,190,190,190,211,190,190,190,191,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,211,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,190,211,190,190,190,190,190,190,190,190,190,190,190,191,-1,210,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,212,-1,189,190,190,190,190,190,190,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,189,190,190,190,190,190,190,190,190,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,190,190,190,190,190,211,190,190,190,191,-1,189,190,190,190,190,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,211,212,-1,189,190,190,190,190,190,190,190,190,191,-1,210,211,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,191,-1,189,190,190,190,190,190,190,190,190,190,190,191,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,232,233,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,233,-1,210,211,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,212,-1,231,232,232,232,232,232,232,232,232,232,233,-1,210,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,231,232,232,232,232,232,232,232,232,232,232,232,233,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,232,232,233,-1,210,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,211,211,211,215,211,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,232,232,233,-1,210,211,211,211,211,211,211,211,211,211,211,212,-1,210,211,211,211,211,211,211,211,211,211,211,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232,232,232,232,232,232,232,232,232,232,233,-1,231,232,232,232,232,232,232,232,232,232,232,232,232,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
